epoch,loss,accuracy,val_loss,val_accuracy,actual_failed,predicted_failed
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,1,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,1,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,1,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,1,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,1,0
0,0.4919,0.7722,0.4846,0.7750,1,1
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,1,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
0,0.4919,0.7722,0.4846,0.7750,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,1
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,1,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
1,0.4820,0.7735,0.4632,0.7828,0,0
2,0.4786,0.7739,0.5069,0.7641,0,1
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,1
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,1
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,1
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,1
2,0.4786,0.7739,0.5069,0.7641,0,1
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,1
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,1
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,1,0
2,0.4786,0.7739,0.5069,0.7641,0,0
2,0.4786,0.7739,0.5069,0.7641,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,1
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,1
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,1
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,1
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,1
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,0,0
3,0.4759,0.7746,0.4565,0.7914,0,1
3,0.4759,0.7746,0.4565,0.7914,1,0
3,0.4759,0.7746,0.4565,0.7914,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,1,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
4,0.4740,0.7752,0.4477,0.7820,0,0
